class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
B,7,1,2,"Left,Right",2026-01-27T20:50:15.353728,-1,0.28850820660591125,0.5807182788848877,4.3670578975252283e-07,0.31632840633392334
B,7,2,2,"Left,Right",2026-01-27T20:50:15.887924,-1,0.2845323085784912,0.5831311941146851,4.3296304852447065e-07,0.3114341199398041
B,7,3,2,"Left,Right",2026-01-27T20:50:16.419002,-1,0.29254621267318726,0.5830570459365845,4.097532837477047e-07,0.31894564628601074
B,7,4,2,"Left,Right",2026-01-27T20:50:16.958311,-1,0.2880387306213379,0.5866758823394775,4.718562536254467e-07,0.3129865527153015
B,7,5,2,"Left,Right",2026-01-27T20:50:17.501275,-1,0.2871064245700836,0.5878780484199524,4.1510256210131047e-07,0.313507080078125
B,7,6,2,"Left,Right",2026-01-27T20:50:18.046232,-1,0.2861381769180298,0.5887273550033569,4.0785494093142916e-07,0.3145655691623688
B,7,7,2,"Left,Right",2026-01-27T20:50:18.611719,-1,0.29027482867240906,0.5831997990608215,3.7717381928814575e-07,0.3180577754974365
B,7,8,2,"Left,Right",2026-01-27T20:50:19.131431,-1,0.282528817653656,0.5917203426361084,4.421576136337535e-07,0.3100568950176239
B,7,9,2,"Left,Right",2026-01-27T20:50:19.658780,-1,0.2855021357536316,0.5911228656768799,4.158013382493664e-07,0.3105361759662628
B,7,10,2,"Left,Right",2026-01-27T20:50:20.200489,-1,0.2908351421356201,0.5887889266014099,4.2897622165583016e-07,0.3170855641365051
