class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
P,3,1,2,"Left,Right",2026-01-28T11:22:07.952844,-1,0.42247775197029114,0.47232869267463684,1.3448139668525982e-07,0.498124897480011
P,3,2,2,"Left,Right",2026-01-28T11:22:08.465645,-1,0.4234525263309479,0.4752316474914551,1.7594419432498398e-07,0.4962642192840576
P,3,3,2,"Left,Right",2026-01-28T11:22:09.005718,-1,0.42392054200172424,0.4681190848350525,1.3239963436717517e-07,0.4984188377857208
P,3,4,2,"Left,Right",2026-01-28T11:22:09.571078,-1,0.42600947618484497,0.4733825922012329,1.2931610626765178e-07,0.5020375847816467
P,3,5,2,"Left,Right",2026-01-28T11:22:10.087747,-1,0.4280606508255005,0.4739810824394226,1.7034781762959028e-07,0.5036100745201111
P,3,6,2,"Left,Right",2026-01-28T11:22:10.618891,-1,0.42236462235450745,0.4675467610359192,1.65342711966332e-07,0.4981348514556885
P,3,7,2,"Left,Right",2026-01-28T11:22:11.148568,-1,0.42795315384864807,0.4602409303188324,1.8305772186977265e-07,0.5017223954200745
P,3,8,2,"Left,Right",2026-01-28T11:22:11.667271,-1,0.4238663911819458,0.46714451909065247,1.422735067535541e-07,0.49928992986679077
P,3,9,2,"Left,Right",2026-01-28T11:22:12.214126,-1,0.42425626516342163,0.46716243028640747,1.5319935187108058e-07,0.5007812976837158
P,3,10,2,"Left,Right",2026-01-28T11:22:12.759181,-1,0.4265073239803314,0.47042030096054077,1.5694224941853463e-07,0.5017876029014587
