class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
X,5,1,2,"Left,Right",2026-01-28T12:01:15.716934,-1,0.21809160709381104,0.8907042741775513,-7.380688771263522e-08,0.3214972913265228
X,5,2,2,"Left,Right",2026-01-28T12:01:16.347970,-1,0.25437453389167786,0.866931676864624,6.084079018364719e-08,0.3286065459251404
X,5,3,2,"Left,Right",2026-01-28T12:01:16.908948,-1,0.25324150919914246,0.8577147722244263,1.1488275930560121e-07,0.3252739906311035
X,5,4,2,"Left,Right",2026-01-28T12:01:17.451479,-1,0.21523205935955048,0.8940709233283997,-8.660521189085557e-08,0.3191210925579071
X,5,5,2,"Left,Right",2026-01-28T12:01:17.987453,-1,0.22132931649684906,0.8898744583129883,-5.2711989440012985e-08,0.3205817937850952
X,5,6,2,"Left,Right",2026-01-28T12:01:18.527053,-1,0.21895895898342133,0.8927311301231384,-1.263815079255437e-07,0.3183242082595825
X,5,7,2,"Left,Right",2026-01-28T12:01:19.073678,-1,0.21820835769176483,0.8926060199737549,-1.7578312849764188e-07,0.31978097558021545
X,5,8,2,"Left,Right",2026-01-28T12:01:19.610073,-1,0.21529680490493774,0.8976250886917114,-1.7359779747039283e-07,0.3202786147594452
X,5,9,2,"Left,Right",2026-01-28T12:01:20.168402,-1,0.22063279151916504,0.8925449848175049,-1.842466446078106e-07,0.32306569814682007
X,5,10,2,"Left,Right",2026-01-28T12:01:20.706515,-1,0.2199687361717224,0.9026541709899902,-1.1724397808166032e-07,0.3216862380504608
