class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
T,9,1,2,"Left,Right",2026-01-28T11:44:38.302667,-1,0.29177361726760864,0.40043094754219055,2.7735275409668247e-08,0.35695427656173706
T,9,2,2,"Left,Right",2026-01-28T11:44:38.836463,-1,0.29113560914993286,0.4010164141654968,3.244665336410435e-08,0.3573664426803589
T,9,3,2,"Left,Right",2026-01-28T11:44:39.370672,-1,0.2883418798446655,0.4103298485279083,2.6835424549176423e-08,0.35636433959007263
T,9,4,2,"Left,Right",2026-01-28T11:44:39.908808,-1,0.29161274433135986,0.4153851270675659,2.8809507668370316e-08,0.3589969575405121
T,9,5,2,"Left,Right",2026-01-28T11:44:40.440049,-1,0.2904776632785797,0.41317427158355713,3.162113415555723e-08,0.36019623279571533
T,9,6,2,"Left,Right",2026-01-28T11:44:40.979031,-1,0.28747767210006714,0.41230177879333496,1.734803944941632e-08,0.35229891538619995
T,9,7,2,"Left,Right",2026-01-28T11:44:41.504865,-1,0.288720965385437,0.41273489594459534,4.118719942880489e-08,0.35612809658050537
T,9,8,2,"Left,Right",2026-01-28T11:44:42.030338,-1,0.2904775142669678,0.41136234998703003,-1.6269423586123821e-09,0.35947898030281067
T,9,9,2,"Left,Right",2026-01-28T11:44:42.570765,-1,0.28897297382354736,0.4125800132751465,1.6766524169042896e-08,0.3578110337257385
T,9,10,2,"Left,Right",2026-01-28T11:44:43.102723,-1,0.28959783911705017,0.41189342737197876,2.2415596490077405e-08,0.3563480079174042
