class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
F,8,1,1,Right,2025-12-04T18:47:03.664150,0,0.0,0.0,0.0,0.0
F,8,2,2,"Left,Right",2025-12-04T18:47:04.175507,-1,0.255998820066452,0.6393492817878723,6.639920115958375e-07,0.2898106276988983
F,8,3,2,"Left,Right",2025-12-04T18:47:04.745329,-1,0.25052201747894287,0.6442614793777466,6.297170784819173e-07,0.2820771336555481
F,8,4,1,Right,2025-12-04T18:47:05.263875,0,0.0,0.0,0.0,0.0
F,8,5,2,"Left,Right",2025-12-04T18:47:05.772833,-1,0.2601439356803894,0.6441039443016052,6.389673217199743e-07,0.2904012203216553
F,8,6,2,"Left,Right",2025-12-04T18:47:06.408381,-1,0.2748998999595642,0.6371771693229675,6.640809147029358e-07,0.3009510040283203
F,8,7,2,"Left,Right",2025-12-04T18:47:06.956435,-1,0.25866860151290894,0.6425207853317261,6.427802077269007e-07,0.2916008234024048
F,8,8,2,"Left,Right",2025-12-04T18:47:07.502729,-1,0.2574126720428467,0.6489889025688171,6.275719215409481e-07,0.2890782058238983
F,8,9,2,"Left,Right",2025-12-04T18:47:08.056326,-1,0.2611812949180603,0.6434870362281799,6.255924063225393e-07,0.2931905686855316
F,8,10,1,Right,2025-12-04T18:47:08.561609,0,0.0,0.0,0.0,0.0
