class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Z,8,1,1,Left,2025-12-06T12:09:01.204886,-1,0.545184850692749,0.559890627861023,-7.392027612240781e-08,0.5016553997993469
Z,8,2,1,Left,2025-12-06T12:09:01.795423,-1,0.5364211797714233,0.5585850477218628,-1.204816868494163e-07,0.48856401443481445
Z,8,3,1,Left,2025-12-06T12:09:02.392028,-1,0.5429027080535889,0.5634825229644775,-6.202432700774807e-08,0.49333393573760986
Z,8,4,1,Left,2025-12-06T12:09:02.944507,-1,0.5370786190032959,0.5524320602416992,-4.254205165921121e-08,0.4942869246006012
Z,8,5,1,Left,2025-12-06T12:09:03.512854,-1,0.5342285633087158,0.5524757504463196,-9.77571872340377e-08,0.49142491817474365
Z,8,6,1,Left,2025-12-06T12:09:04.080691,-1,0.5321508049964905,0.5504443049430847,-3.8420502335156925e-08,0.4871116876602173
Z,8,7,1,Left,2025-12-06T12:09:04.582902,-1,0.5279834270477295,0.5531138777732849,-9.020490665534453e-08,0.4867294728755951
Z,8,8,1,Left,2025-12-06T12:09:05.164632,-1,0.5284603238105774,0.556506335735321,-9.470426931557085e-08,0.48626837134361267
Z,8,9,1,Left,2025-12-06T12:09:05.706501,-1,0.5264856219291687,0.5558145642280579,-9.044632065524638e-08,0.48048099875450134
Z,8,10,1,Left,2025-12-06T12:09:06.247587,-1,0.5269131660461426,0.5601638555526733,-8.864041234346587e-08,0.4869216978549957
