class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
V,6,1,1,Left,2025-12-06T11:34:19.196781,-1,0.4504726231098175,0.794771134853363,6.230818598851329e-07,0.5047085285186768
V,6,2,1,Left,2025-12-06T11:34:19.760404,-1,0.45834898948669434,0.7818120718002319,6.015065423525812e-07,0.5110863447189331
V,6,3,1,Left,2025-12-06T11:34:20.322682,-1,0.453585684299469,0.7886875867843628,6.152567380013352e-07,0.5077561736106873
V,6,4,1,Left,2025-12-06T11:34:20.894817,-1,0.4531598389148712,0.7899892926216125,6.144585995571106e-07,0.5064752101898193
V,6,5,1,Left,2025-12-06T11:34:21.466038,-1,0.45305442810058594,0.7907349467277527,6.08443770033773e-07,0.5064834356307983
V,6,6,1,Left,2025-12-06T11:34:21.967715,-1,0.4504481256008148,0.7926609516143799,6.185669576552755e-07,0.5049642324447632
V,6,7,1,Left,2025-12-06T11:34:22.529476,-1,0.4541113078594208,0.7953065633773804,6.054495997886988e-07,0.508487343788147
V,6,8,1,Left,2025-12-06T11:34:23.094933,-1,0.4485273063182831,0.7927554249763489,5.920047669860651e-07,0.502543032169342
V,6,9,1,Left,2025-12-06T11:34:23.661983,-1,0.44662365317344666,0.7915893197059631,6.054820573808684e-07,0.5001157522201538
V,6,10,1,Left,2025-12-06T11:34:24.244745,-1,0.4436066448688507,0.7854650020599365,6.099007805460133e-07,0.49851396679878235
