class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
L,6,1,1,Left,2026-01-28T09:09:02.710456,-1,0.41681748628616333,0.6509501934051514,2.786025632417477e-08,0.47804704308509827
L,6,2,1,Left,2026-01-28T09:09:03.245148,-1,0.41757842898368835,0.6538126468658447,1.8637098975204935e-08,0.4807419180870056
L,6,3,1,Left,2026-01-28T09:09:03.747779,-1,0.4185786247253418,0.6529263257980347,2.206614091448955e-08,0.47886979579925537
L,6,4,1,Left,2026-01-28T09:09:04.292766,-1,0.4166122078895569,0.65535569190979,6.580167521974545e-09,0.4786936640739441
L,6,5,1,Left,2026-01-28T09:09:04.858214,-1,0.4166792035102844,0.6556988954544067,2.9151065561450196e-08,0.4771800637245178
L,6,6,1,Left,2026-01-28T09:09:05.397319,-1,0.4140281677246094,0.6529425382614136,3.569528672642264e-08,0.47571396827697754
L,6,7,1,Left,2026-01-28T09:09:05.945033,-1,0.4144291579723358,0.6510767340660095,3.778543700150294e-08,0.4753350615501404
L,6,8,1,Left,2026-01-28T09:09:06.486038,-1,0.4129214882850647,0.6523385047912598,2.5272456127822807e-08,0.47317418456077576
L,6,9,1,Left,2026-01-28T09:09:06.999156,-1,0.41392290592193604,0.6517688035964966,3.639207335481842e-08,0.4736827313899994
L,6,10,1,Left,2026-01-28T09:09:07.500168,-1,0.41437411308288574,0.6528067588806152,5.6425772498869264e-08,0.47406911849975586
