class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
V,4,1,1,Left,2026-01-28T11:50:30.945694,-1,0.37863126397132874,0.8413735032081604,7.70710073538794e-07,0.43707042932510376
V,4,2,1,Left,2026-01-28T11:50:31.492989,-1,0.3812696933746338,0.8400439023971558,7.699881621192617e-07,0.4394429922103882
V,4,3,1,Left,2026-01-28T11:50:32.028508,-1,0.3761540651321411,0.8416418433189392,7.960771313264559e-07,0.43421101570129395
V,4,4,1,Left,2026-01-28T11:50:32.591668,-1,0.3823873698711395,0.8402059674263,7.929551770757826e-07,0.4421529769897461
V,4,5,1,Left,2026-01-28T11:50:33.148024,-1,0.38210606575012207,0.839272677898407,7.890727715675894e-07,0.43970125913619995
V,4,6,1,Left,2026-01-28T11:50:33.689112,-1,0.3806599974632263,0.8331719636917114,7.878822430029686e-07,0.43953537940979004
V,4,7,1,Left,2026-01-28T11:50:34.236368,-1,0.37436050176620483,0.8304755687713623,8.223386203098926e-07,0.4308066964149475
V,4,8,1,Left,2026-01-28T11:50:34.807296,-1,0.3752279281616211,0.8343410491943359,8.039429530981579e-07,0.431673139333725
V,4,9,1,Left,2026-01-28T11:50:35.370026,-1,0.37463143467903137,0.8345799446105957,7.834939310669142e-07,0.43091970682144165
V,4,10,1,Left,2026-01-28T11:50:35.940079,-1,0.37508976459503174,0.8362908959388733,8.094650070233911e-07,0.4319648742675781
