class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
R,3,1,1,Left,2025-12-06T10:51:35.826824,-1,0.3227962851524353,0.6530119180679321,7.162855126807699e-07,0.37737181782722473
R,3,2,1,Left,2025-12-06T10:51:36.401277,-1,0.32050326466560364,0.65633225440979,6.780098829040071e-07,0.3759707510471344
R,3,3,1,Left,2025-12-06T10:51:36.912164,-1,0.3224487900733948,0.6493441462516785,7.1865815698402e-07,0.37387725710868835
R,3,4,1,Left,2025-12-06T10:51:37.415748,-1,0.31952670216560364,0.6513532400131226,7.021653800620697e-07,0.3735737204551697
R,3,5,1,Left,2025-12-06T10:51:37.917830,-1,0.32147717475891113,0.6514009237289429,7.007084832366672e-07,0.3740025460720062
R,3,6,1,Left,2025-12-06T10:51:38.493247,-1,0.31831422448158264,0.6520018577575684,6.594062824660796e-07,0.3722338080406189
R,3,7,1,Left,2025-12-06T10:51:39.101125,-1,0.3189018666744232,0.6550427675247192,7.068189802339475e-07,0.3730331361293793
R,3,8,1,Left,2025-12-06T10:51:39.680222,-1,0.3156927525997162,0.6544001698493958,6.949707085368573e-07,0.3712829351425171
R,3,9,1,Left,2025-12-06T10:51:40.272634,-1,0.318708598613739,0.6525812745094299,7.040557079562859e-07,0.3728107810020447
R,3,10,1,Left,2025-12-06T10:51:40.849249,-1,0.31861114501953125,0.6529368758201599,7.1060162554204e-07,0.3725632429122925
