class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
U,3,1,1,Left,2026-01-28T11:46:19.239544,-1,0.43481242656707764,0.8240056037902832,1.0945015560537286e-07,0.44235461950302124
U,3,2,1,Left,2026-01-28T11:46:19.802669,-1,0.43287262320518494,0.8178085088729858,1.4688009741803398e-07,0.4391360282897949
U,3,3,1,Left,2026-01-28T11:46:20.355173,-1,0.43101823329925537,0.8304303288459778,1.2786591696567484e-07,0.43941551446914673
U,3,4,1,Left,2026-01-28T11:46:20.915791,-1,0.4259043037891388,0.831593930721283,1.33407482394432e-07,0.43613582849502563
U,3,5,1,Left,2026-01-28T11:46:21.480759,-1,0.4349273443222046,0.8176206350326538,1.3876933735446073e-07,0.4401247799396515
U,3,6,1,Left,2026-01-28T11:46:22.030322,-1,0.4344038665294647,0.8279885053634644,1.3554398492487962e-07,0.44222477078437805
U,3,7,1,Left,2026-01-28T11:46:22.592378,-1,0.4319140613079071,0.8229950666427612,1.0350290580163346e-07,0.43977320194244385
U,3,8,1,Left,2026-01-28T11:46:23.136024,-1,0.4316401779651642,0.8278498649597168,1.0917652559783164e-07,0.4420676827430725
U,3,9,1,Left,2026-01-28T11:46:23.683224,-1,0.43345844745635986,0.8291622400283813,9.110257792599441e-08,0.4414215087890625
U,3,10,1,Left,2026-01-28T11:46:24.237646,-1,0.4254404902458191,0.8383662700653076,9.061312766789342e-08,0.43761661648750305
