class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
P,6,1,2,"Left,Right",2026-01-28T11:23:36.271411,-1,0.2486615926027298,0.4988730549812317,7.762634623986742e-08,0.3298338055610657
P,6,2,2,"Left,Right",2026-01-28T11:23:36.773038,-1,0.248742014169693,0.4989781081676483,9.190851812945766e-08,0.3291229009628296
P,6,3,2,"Left,Right",2026-01-28T11:23:37.304883,-1,0.24328923225402832,0.5024712085723877,5.743076414432835e-08,0.32919588685035706
P,6,4,2,"Left,Right",2026-01-28T11:23:37.869390,-1,0.247089222073555,0.49880436062812805,7.603927798527366e-08,0.3308267295360565
P,6,5,2,"Left,Right",2026-01-28T11:23:38.402700,-1,0.2486853301525116,0.5047560334205627,7.93641206087159e-08,0.3299802839756012
P,6,6,2,"Left,Right",2026-01-28T11:23:38.913363,-1,0.24807249009609222,0.500705361366272,5.6937189185646275e-08,0.33113759756088257
P,6,7,2,"Left,Right",2026-01-28T11:23:39.461641,-1,0.2534119784832001,0.4985584616661072,6.04593139996723e-08,0.333184152841568
P,6,8,2,"Left,Right",2026-01-28T11:23:39.967861,-1,0.25342482328414917,0.5018566846847534,9.963825675640692e-08,0.3341826796531677
P,6,9,2,"Left,Right",2026-01-28T11:23:40.505621,-1,0.25412681698799133,0.501251220703125,9.948494295031196e-08,0.3362417221069336
P,6,10,2,"Left,Right",2026-01-28T11:23:41.075530,-1,0.2552671432495117,0.5032758712768555,1.1367093577518972e-07,0.33615320920944214
