class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
W,8,1,2,"Left,Right",2026-01-28T11:57:26.946131,-1,0.479069322347641,0.7696306109428406,7.540256419247271e-09,0.5072482824325562
W,8,2,2,"Left,Right",2026-01-28T11:57:27.487015,-1,0.48005184531211853,0.7644217014312744,2.408572541412468e-08,0.5056098699569702
W,8,3,2,"Left,Right",2026-01-28T11:57:28.016198,-1,0.47951069474220276,0.7687654495239258,7.64964003252544e-09,0.5057636499404907
W,8,4,2,"Left,Right",2026-01-28T11:57:28.553767,-1,0.48225343227386475,0.7666395306587219,1.1515760789393426e-08,0.5066503882408142
W,8,5,2,"Left,Right",2026-01-28T11:57:29.094699,-1,0.48250827193260193,0.7659479379653931,2.37086315024726e-08,0.5061666369438171
W,8,6,2,"Left,Right",2026-01-28T11:57:29.632822,-1,0.47814759612083435,0.7692680358886719,4.651889540241427e-09,0.5040952563285828
W,8,7,2,"Left,Right",2026-01-28T11:57:30.199981,-1,0.47790899872779846,0.7670584917068481,8.471115364727666e-09,0.5031642317771912
W,8,8,2,"Left,Right",2026-01-28T11:57:30.733487,-1,0.47675156593322754,0.7653028964996338,1.278271599680636e-09,0.5024797320365906
W,8,9,2,"Left,Right",2026-01-28T11:57:31.287129,-1,0.4817716181278229,0.7643532752990723,1.1314073233847921e-08,0.5038785338401794
W,8,10,2,"Left,Right",2026-01-28T11:57:31.816403,-1,0.4742104113101959,0.7676955461502075,1.4089605038236641e-09,0.5016207695007324
