class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Y,4,1,2,"Right,Left",2025-12-06T12:01:32.828171,-1,0.30153200030326843,0.566387951374054,-3.172694817976662e-08,0.28922587633132935
Y,4,2,2,"Right,Left",2025-12-06T12:01:33.415120,-1,0.3038993775844574,0.5654457807540894,-8.672633100559324e-08,0.2872280180454254
Y,4,3,2,"Right,Left",2025-12-06T12:01:33.971617,-1,0.3032417893409729,0.5657213926315308,-3.494626454880745e-08,0.2943839430809021
Y,4,4,2,"Right,Left",2025-12-06T12:01:34.525134,-1,0.2984025478363037,0.5792438983917236,2.207669247411559e-08,0.2964380979537964
Y,4,5,2,"Right,Left",2025-12-06T12:01:35.075179,-1,0.2973654270172119,0.5740660429000854,-3.4963509421004346e-08,0.27245837450027466
Y,4,6,2,"Right,Left",2025-12-06T12:01:35.625721,-1,0.2995501160621643,0.5765825510025024,-4.066805203706281e-08,0.2703351080417633
Y,4,7,2,"Right,Left",2025-12-06T12:01:36.176648,-1,0.30044570565223694,0.5730093717575073,-5.7952501464342276e-08,0.27127426862716675
Y,4,8,2,"Right,Left",2025-12-06T12:01:36.767242,-1,0.29319268465042114,0.577194094657898,-5.688945492465791e-08,0.2711750268936157
Y,4,9,2,"Right,Left",2025-12-06T12:01:37.276996,-1,0.2928049862384796,0.5798961520195007,-3.259483705164712e-08,0.26944395899772644
Y,4,10,2,"Right,Left",2025-12-06T12:01:37.856010,-1,0.2920050621032715,0.579214334487915,-5.297317784425104e-08,0.2720852792263031
