class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
S,2,1,2,"Left,Right",2026-01-28T11:36:01.635211,-1,0.34725290536880493,0.8360400199890137,7.974337279392785e-08,0.4039331078529358
S,2,2,2,"Left,Right",2026-01-28T11:36:02.185482,-1,0.34944987297058105,0.8368179798126221,5.386110046856629e-08,0.4051988422870636
S,2,3,2,"Left,Right",2026-01-28T11:36:02.725063,-1,0.3453841209411621,0.8424558639526367,3.515213009563922e-08,0.4040965437889099
S,2,4,2,"Left,Right",2026-01-28T11:36:03.261784,-1,0.34177419543266296,0.843657374382019,-9.533001055217483e-09,0.3992515206336975
S,2,5,2,"Left,Right",2026-01-28T11:36:03.802821,-1,0.3441094756126404,0.8411746621131897,4.109741880142792e-08,0.4013515114784241
S,2,6,2,"Left,Right",2026-01-28T11:36:04.356462,-1,0.34572309255599976,0.8438192009925842,8.548515673112433e-09,0.40451669692993164
S,2,7,2,"Left,Right",2026-01-28T11:36:04.895176,-1,0.34185606241226196,0.8438056111335754,2.9062008355396074e-09,0.40101921558380127
S,2,8,2,"Left,Right",2026-01-28T11:36:05.426544,-1,0.34272027015686035,0.8445437550544739,-2.774785556880488e-08,0.3999890387058258
S,2,9,2,"Left,Right",2026-01-28T11:36:05.963995,-1,0.33901071548461914,0.8474692106246948,-1.2163611451398992e-08,0.39888298511505127
S,2,10,2,"Left,Right",2026-01-28T11:36:06.523741,-1,0.34152448177337646,0.8478038311004639,1.8415587277331724e-08,0.40229496359825134
