class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
R,8,1,1,Left,2025-12-06T10:54:20.270408,-1,0.24025827646255493,0.8160972595214844,7.38225367058476e-07,0.31789904832839966
R,8,2,1,Left,2025-12-06T10:54:20.864949,-1,0.2350388467311859,0.8213964700698853,7.702708444412565e-07,0.31458720564842224
R,8,3,1,Left,2025-12-06T10:54:21.437059,-1,0.23873254656791687,0.8171994686126709,7.401238235615892e-07,0.3175198435783386
R,8,4,1,Left,2025-12-06T10:54:22.014098,-1,0.24098911881446838,0.816682755947113,7.505644248340104e-07,0.3187459409236908
R,8,5,1,Left,2025-12-06T10:54:22.621045,-1,0.2409224808216095,0.816756010055542,7.623331157446955e-07,0.3188363015651703
R,8,6,1,Left,2025-12-06T10:54:23.189519,-1,0.24089950323104858,0.818339467048645,7.660845540158334e-07,0.31890377402305603
R,8,7,1,Left,2025-12-06T10:54:23.768964,-1,0.23616649210453033,0.8197201490402222,7.894346367720573e-07,0.316000372171402
R,8,8,1,Left,2025-12-06T10:54:24.341069,-1,0.2342280000448227,0.8228437304496765,7.569271360807761e-07,0.31422120332717896
R,8,9,1,Left,2025-12-06T10:54:24.917020,-1,0.23620940744876862,0.8207824230194092,7.659910465918074e-07,0.3156614303588867
R,8,10,1,Left,2025-12-06T10:54:25.470552,-1,0.23831140995025635,0.8214642405509949,7.981657290656585e-07,0.3154107928276062
