class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
M,1,1,2,"Left,Right",2026-01-28T11:02:54.732079,-1,0.46422573924064636,0.9193570017814636,3.596331623612059e-07,0.43224307894706726
M,1,2,2,"Left,Right",2026-01-28T11:02:55.269702,-1,0.46208518743515015,0.9231705665588379,3.5383820318202197e-07,0.4294061064720154
M,1,3,2,"Left,Right",2026-01-28T11:02:55.788486,-1,0.4647752046585083,0.922237753868103,3.0413056606448663e-07,0.429019033908844
M,1,4,2,"Left,Right",2026-01-28T11:02:56.330307,-1,0.46601757407188416,0.9259852170944214,2.722160559187614e-07,0.4303897023200989
M,1,5,2,"Left,Right",2026-01-28T11:02:56.872970,-1,0.4608113765716553,0.9171707630157471,3.0907531822776946e-07,0.428798109292984
M,1,6,2,"Left,Right",2026-01-28T11:02:57.385783,-1,0.46294525265693665,0.9221092462539673,2.9591703309961304e-07,0.42807236313819885
M,1,7,2,"Left,Right",2026-01-28T11:02:57.933247,-1,0.45375609397888184,0.9233324527740479,3.115667936981481e-07,0.42172518372535706
M,1,8,2,"Left,Right",2026-01-28T11:02:58.477765,-1,0.4537714421749115,0.9243710041046143,3.4188684594482766e-07,0.42207247018814087
M,1,9,2,"Left,Right",2026-01-28T11:02:58.991953,-1,0.45073455572128296,0.9135640859603882,3.180987846462813e-07,0.4175499677658081
M,1,10,2,"Left,Right",2026-01-28T11:02:59.496320,-1,0.4463031589984894,0.9187099933624268,3.0514053150909604e-07,0.41147851943969727
