class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
H,7,1,2,"Left,Right",2025-12-04T20:07:41.998710,-1,0.3809809684753418,0.7286281585693359,5.745050088989956e-07,0.44601720571517944
H,7,2,2,"Left,Right",2025-12-04T20:07:42.524819,-1,0.38135063648223877,0.7300165295600891,5.83202563575469e-07,0.44828054308891296
H,7,3,2,"Left,Right",2025-12-04T20:07:43.067283,-1,0.3836001753807068,0.7276415824890137,5.892404146834451e-07,0.4476678669452667
H,7,4,2,"Left,Right",2025-12-04T20:07:43.577652,-1,0.382330060005188,0.72235506772995,5.556619839808263e-07,0.4465062618255615
H,7,5,2,"Left,Right",2025-12-04T20:07:44.120024,-1,0.38620540499687195,0.7208688855171204,5.72587907754496e-07,0.449573814868927
H,7,6,2,"Left,Right",2025-12-04T20:07:44.663796,-1,0.3880961239337921,0.723734974861145,5.822046773573675e-07,0.45148470997810364
H,7,7,2,"Left,Right",2025-12-04T20:07:45.208943,-1,0.3849010467529297,0.7240630984306335,5.549836714635603e-07,0.4467577636241913
H,7,8,2,"Left,Right",2025-12-04T20:07:45.721849,-1,0.38566890358924866,0.723076581954956,5.885150926587812e-07,0.4501701891422272
H,7,9,2,"Left,Right",2025-12-04T20:07:46.262941,-1,0.3889995217323303,0.7241982221603394,5.649072249980236e-07,0.45373085141181946
H,7,10,2,"Left,Right",2025-12-04T20:07:46.804470,-1,0.38643115758895874,0.7245466113090515,5.703914212062955e-07,0.44898608326911926
