class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
M,10,1,2,"Left,Right",2026-01-28T11:09:01.874052,-1,0.4508255124092102,0.9104142189025879,2.3026147744076297e-07,0.44720345735549927
M,10,2,2,"Left,Right",2026-01-28T11:09:02.386943,-1,0.450467050075531,0.9243212938308716,2.7027655846723064e-07,0.4405176639556885
M,10,3,2,"Left,Right",2026-01-28T11:09:02.929538,-1,0.45914292335510254,0.9324618577957153,2.6948086429001705e-07,0.4517325162887573
M,10,4,2,"Left,Right",2026-01-28T11:09:03.469097,-1,0.4654230773448944,0.9201808571815491,2.7343236297383555e-07,0.45436355471611023
M,10,5,2,"Left,Right",2026-01-28T11:09:03.990824,-1,0.4572763741016388,0.9354462623596191,2.0550190527046652e-07,0.45314550399780273
M,10,6,2,"Left,Right",2026-01-28T11:09:04.495506,-1,0.4616277515888214,0.9311529994010925,2.970762693621509e-07,0.450290709733963
M,10,7,2,"Left,Right",2026-01-28T11:09:05.010369,-1,0.4656353294849396,0.9294131398200989,3.256938043705304e-07,0.4526659846305847
M,10,8,2,"Left,Right",2026-01-28T11:09:05.537816,-1,0.4310232996940613,0.9243034720420837,1.881024189742675e-07,0.4332103133201599
M,10,9,2,"Left,Right",2026-01-28T11:09:06.056394,-1,0.4565502405166626,0.9436389803886414,2.57925933055958e-07,0.44753962755203247
M,10,10,2,"Left,Right",2026-01-28T11:09:06.580784,-1,0.4543555974960327,0.9270660281181335,2.5427416971979255e-07,0.44044971466064453
