class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Y,3,1,2,"Left,Right",2025-12-06T12:01:03.908533,-1,0.3923596441745758,0.6075859665870667,9.76358549564793e-09,0.34772488474845886
Y,3,2,2,"Left,Right",2025-12-06T12:01:04.411065,-1,0.4021024703979492,0.6190314888954163,-3.2561588980684064e-09,0.35821372270584106
Y,3,3,2,"Left,Right",2025-12-06T12:01:04.991441,-1,0.4169232249259949,0.6347761154174805,-3.5324529079616696e-08,0.36189574003219604
Y,3,4,2,"Left,Right",2025-12-06T12:01:05.563016,-1,0.4132349193096161,0.633330762386322,-2.2072258687444446e-08,0.3653212785720825
Y,3,5,2,"Left,Right",2025-12-06T12:01:06.136099,-1,0.41699105501174927,0.6368173360824585,3.912742485567833e-08,0.36929264664649963
Y,3,6,2,"Left,Right",2025-12-06T12:01:06.700835,-1,0.42210137844085693,0.6475838422775269,-1.4934391501242317e-08,0.37354564666748047
Y,3,7,2,"Left,Right",2025-12-06T12:01:07.250584,-1,0.41706496477127075,0.6378571391105652,-3.685542537823494e-08,0.36611098051071167
Y,3,8,2,"Left,Right",2025-12-06T12:01:07.801776,-1,0.4189159870147705,0.6356362700462341,-3.568123929653666e-08,0.36604079604148865
Y,3,9,2,"Left,Right",2025-12-06T12:01:08.361069,-1,0.42171764373779297,0.638910710811615,-4.0334143136533385e-08,0.36917054653167725
Y,3,10,2,"Left,Right",2025-12-06T12:01:08.907031,-1,0.4232981503009796,0.6374942064285278,-2.8078797953412504e-08,0.3662826716899872
