class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
X,3,1,2,"Left,Right",2026-01-28T12:00:11.379631,-1,0.15327002108097076,0.7888995409011841,1.5211813320092915e-07,0.2547997236251831
X,3,2,2,"Left,Right",2026-01-28T12:00:11.927928,-1,0.15308630466461182,0.7862407565116882,1.2257908110768767e-07,0.25884515047073364
X,3,3,2,"Left,Right",2026-01-28T12:00:12.460599,-1,0.15716199576854706,0.7922080755233765,2.0193181171634933e-07,0.2611207365989685
X,3,4,2,"Left,Right",2026-01-28T12:00:12.988764,-1,0.15339185297489166,0.788064181804657,1.2394811221838609e-07,0.25440895557403564
X,3,5,2,"Left,Right",2026-01-28T12:00:13.513441,-1,0.15409250557422638,0.7906750440597534,1.4887412191910698e-07,0.25445058941841125
X,3,6,2,"Left,Right",2026-01-28T12:00:14.041030,-1,0.1608131378889084,0.7974798083305359,1.8183031613716594e-07,0.26215142011642456
X,3,7,2,"Left,Right",2026-01-28T12:00:14.577591,-1,0.16027188301086426,0.7974225878715515,1.8070316798457497e-07,0.2621161639690399
X,3,8,2,"Left,Right",2026-01-28T12:00:15.126290,-1,0.15993808209896088,0.8006622195243835,2.2412056921439216e-07,0.26209747791290283
X,3,9,2,"Left,Right",2026-01-28T12:00:15.648080,-1,0.15540876984596252,0.7883808612823486,1.6380715806008084e-07,0.2618679404258728
X,3,10,2,"Left,Right",2026-01-28T12:00:16.185711,-1,0.15605618059635162,0.7977752089500427,1.9723871957921801e-07,0.25757896900177
