class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
D,1,1,2,"Left,Right",2026-01-27T21:04:23.163573,-1,0.32578107714653015,0.6347106695175171,3.237497736563455e-08,0.40490904450416565
D,1,2,2,"Left,Right",2026-01-27T21:04:23.727371,-1,0.3268328011035919,0.6329203844070435,3.777868329279954e-08,0.40732577443122864
D,1,3,2,"Left,Right",2026-01-27T21:04:24.265884,-1,0.3263227045536041,0.6358456015586853,3.5926436936506434e-08,0.40497517585754395
D,1,4,2,"Left,Right",2026-01-27T21:04:24.814427,-1,0.32590049505233765,0.6356588006019592,9.790770860718112e-09,0.40241777896881104
D,1,5,2,"Left,Right",2026-01-27T21:04:25.362862,-1,0.323812335729599,0.6389878988265991,2.368419238507613e-08,0.4053080976009369
D,1,6,2,"Left,Right",2026-01-27T21:04:25.917920,-1,0.3254510164260864,0.64210045337677,3.575546969614152e-08,0.40303415060043335
D,1,7,2,"Left,Right",2026-01-27T21:04:26.456242,-1,0.3279016315937042,0.6360341906547546,6.323251966477983e-08,0.409179151058197
D,1,8,2,"Left,Right",2026-01-27T21:04:27.002462,-1,0.32096531987190247,0.6376367211341858,3.7454597645592e-08,0.4024864435195923
D,1,9,2,"Left,Right",2026-01-27T21:04:27.553505,-1,0.32767078280448914,0.636345624923706,5.357548715778648e-08,0.40545013546943665
D,1,10,2,"Left,Right",2026-01-27T21:04:28.090920,-1,0.32676753401756287,0.6346123218536377,2.3483870847940125e-08,0.40503373742103577
