class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
N,8,1,2,"Left,Right",2026-01-28T11:14:05.627131,-1,0.443448007106781,0.9075284600257874,6.352807417897566e-07,0.4399680197238922
N,8,2,2,"Left,Right",2026-01-28T11:14:06.137563,-1,0.44777047634124756,0.9095770716667175,6.577083695447072e-07,0.4441891014575958
N,8,3,2,"Left,Right",2026-01-28T11:14:06.681281,-1,0.4385070204734802,0.9083135724067688,6.116684971857467e-07,0.43865543603897095
N,8,4,2,"Left,Right",2026-01-28T11:14:07.227027,-1,0.44537973403930664,0.9084959030151367,6.019540705892723e-07,0.44272381067276
N,8,5,2,"Left,Right",2026-01-28T11:14:07.736758,-1,0.44383224844932556,0.9004010558128357,6.022077059242292e-07,0.4432940185070038
N,8,6,2,"Left,Right",2026-01-28T11:14:08.278289,-1,0.44663292169570923,0.8845704793930054,5.753826712862065e-07,0.44555121660232544
N,8,7,2,"Left,Right",2026-01-28T11:14:08.802750,-1,0.4449218511581421,0.8890203237533569,4.985331543139182e-07,0.44000244140625
N,8,8,2,"Left,Right",2026-01-28T11:14:09.336151,-1,0.44683268666267395,0.8773744702339172,5.227843189459236e-07,0.44243890047073364
N,8,9,2,"Left,Right",2026-01-28T11:14:09.884368,-1,0.4338635504245758,0.8623251914978027,5.424124651653983e-07,0.43167543411254883
N,8,10,2,"Left,Right",2026-01-28T11:14:10.425238,-1,0.4357777237892151,0.8678794503211975,5.200952841732942e-07,0.4251949191093445
