class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
J,5,1,1,Left,2026-01-28T08:53:40.475801,-1,0.14370201528072357,0.7140681743621826,-4.306246808027936e-07,0.16006286442279816
J,5,2,1,Left,2026-01-28T08:53:41.003688,-1,0.1435333490371704,0.7189279794692993,-4.1660644001240144e-07,0.15252816677093506
J,5,3,1,Left,2026-01-28T08:53:41.535502,-1,0.14794416725635529,0.7157764434814453,-4.675739262438583e-07,0.16672654449939728
J,5,4,1,Left,2026-01-28T08:53:42.080058,-1,0.14793187379837036,0.7053440809249878,-4.2919066345348256e-07,0.1698930859565735
J,5,5,1,Left,2026-01-28T08:53:42.588286,-1,0.14635229110717773,0.7186861634254456,-4.4166921497890144e-07,0.1612931787967682
J,5,6,1,Left,2026-01-28T08:53:43.143150,-1,0.146710604429245,0.7173117995262146,-4.354336624601274e-07,0.16681841015815735
J,5,7,1,Left,2026-01-28T08:53:43.674819,-1,0.14984898269176483,0.7133224010467529,-4.257968839738169e-07,0.16055966913700104
J,5,8,1,Left,2026-01-28T08:53:44.203775,-1,0.1503312587738037,0.7044282555580139,-4.5062853359922883e-07,0.16784226894378662
J,5,9,1,Left,2026-01-28T08:53:44.736115,-1,0.14972607791423798,0.7178304195404053,-4.4996033921052003e-07,0.16477389633655548
J,5,10,1,Left,2026-01-28T08:53:45.348391,-1,0.15384143590927124,0.7107518911361694,-4.1303783859802934e-07,0.1706055849790573
