class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Z,1,1,1,Left,2025-12-06T12:06:01.742998,-1,0.5171433091163635,0.562619686126709,1.6204376152018085e-07,0.46468064188957214
Z,1,2,1,Left,2025-12-06T12:06:02.270842,-1,0.5252727270126343,0.5683590769767761,1.1462810078910479e-07,0.4731992781162262
Z,1,3,1,Left,2025-12-06T12:06:02.787363,-1,0.5213701128959656,0.5616018176078796,1.709620960355096e-07,0.47384944558143616
Z,1,4,1,Left,2025-12-06T12:06:03.319052,-1,0.5251112580299377,0.5570791363716125,1.21879594416896e-07,0.4645432233810425
Z,1,5,1,Left,2025-12-06T12:06:03.895654,-1,0.5211933851242065,0.5559433698654175,6.096107796338401e-08,0.46668121218681335
Z,1,6,1,Left,2025-12-06T12:06:04.488688,-1,0.5152674913406372,0.5485548377037048,2.399882816916943e-07,0.46664905548095703
Z,1,7,1,Left,2025-12-06T12:06:05.089121,-1,0.5211560130119324,0.56292724609375,1.0770589398134689e-07,0.46872812509536743
Z,1,8,1,Left,2025-12-06T12:06:05.676148,-1,0.5173932909965515,0.5677828788757324,1.2793184112069866e-07,0.47048449516296387
Z,1,9,1,Left,2025-12-06T12:06:06.249741,-1,0.5245586037635803,0.5662326812744141,1.2755378975271014e-07,0.46796271204948425
Z,1,10,1,Left,2025-12-06T12:06:06.827511,-1,0.5228594541549683,0.5701994299888611,1.4469355846813414e-07,0.46780824661254883
