class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
X,9,1,2,"Left,Right",2025-12-06T11:44:33.506571,-1,0.17779073119163513,0.7314987182617188,3.863025455075331e-08,0.2829323410987854
X,9,2,2,"Left,Right",2025-12-06T11:44:34.061174,-1,0.18217413127422333,0.7325003743171692,6.847624689498844e-08,0.2834424674510956
X,9,3,2,"Left,Right",2025-12-06T11:44:34.614073,-1,0.1822514832019806,0.7299497127532959,4.1850896081996325e-08,0.28511348366737366
X,9,4,2,"Left,Right",2025-12-06T11:44:35.187618,-1,0.18444405496120453,0.7314115762710571,5.5754174610456175e-08,0.28786998987197876
X,9,5,2,"Left,Right",2025-12-06T11:44:35.767740,-1,0.18282414972782135,0.7293577790260315,6.39996784457253e-08,0.28730466961860657
X,9,6,2,"Left,Right",2025-12-06T11:44:36.314108,-1,0.18057261407375336,0.732026219367981,2.3251253367106983e-08,0.2830526828765869
X,9,7,2,"Left,Right",2025-12-06T11:44:36.874774,-1,0.17925599217414856,0.7282543182373047,5.827789806289729e-08,0.2831607162952423
X,9,8,2,"Left,Right",2025-12-06T11:44:37.426483,-1,0.18234452605247498,0.7290669083595276,2.2852670866768676e-08,0.28720468282699585
X,9,9,2,"Left,Right",2025-12-06T11:44:37.984486,-1,0.17812974750995636,0.7280113697052002,8.756991576319706e-08,0.282079815864563
X,9,10,2,"Left,Right",2025-12-06T11:44:38.556836,-1,0.1835370659828186,0.7272701263427734,1.1243761122159412e-07,0.28585898876190186
