class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
O,4,1,1,Left,2026-01-28T11:17:55.208238,-1,0.3567669093608856,0.7607061266899109,1.7515725403427496e-07,0.38464877009391785
O,4,2,1,Left,2026-01-28T11:17:55.712533,-1,0.3588261604309082,0.7604984045028687,1.8565103232504043e-07,0.38611355423927307
O,4,3,1,Left,2026-01-28T11:17:56.226791,-1,0.36042144894599915,0.7600250840187073,1.6167173555459158e-07,0.3878420293331146
O,4,4,1,Left,2026-01-28T11:17:56.762441,-1,0.3603188097476959,0.7614351511001587,1.848648452096313e-07,0.38836684823036194
O,4,5,1,Left,2026-01-28T11:17:57.323593,-1,0.3608556091785431,0.7591506242752075,1.8020249115124898e-07,0.38838163018226624
O,4,6,1,Left,2026-01-28T11:17:57.863663,-1,0.3617974817752838,0.7604064345359802,1.8298818815765117e-07,0.3894488215446472
O,4,7,1,Left,2026-01-28T11:17:58.410575,-1,0.3621158003807068,0.7618518471717834,1.8584532313070667e-07,0.3905622363090515
O,4,8,1,Left,2026-01-28T11:17:58.925553,-1,0.3622981011867523,0.7616708874702454,1.8364826814831758e-07,0.3909383714199066
O,4,9,1,Left,2026-01-28T11:17:59.440044,-1,0.3615459203720093,0.7633086442947388,1.7221530868027912e-07,0.3910001814365387
O,4,10,1,Left,2026-01-28T11:17:59.969165,-1,0.3620356619358063,0.7642096281051636,1.847628539053403e-07,0.3905835449695587
