class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
P,9,1,2,"Left,Right",2025-12-05T23:00:42.162449,-1,0.07057137042284012,0.47927916049957275,9.221071906040379e-08,0.16019213199615479
P,9,2,2,"Left,Right",2025-12-05T23:00:42.676752,-1,0.07047756761312485,0.47785520553588867,9.798715439046646e-08,0.16311778128147125
P,9,3,2,"Left,Right",2025-12-05T23:00:43.207214,-1,0.07301796972751617,0.4725840091705322,8.584007105127966e-08,0.16547222435474396
P,9,4,2,"Left,Right",2025-12-05T23:00:43.737401,-1,0.07459895312786102,0.47250694036483765,9.49583025544598e-08,0.16475112736225128
P,9,5,2,"Left,Right",2025-12-05T23:00:44.261596,-1,0.07683300226926804,0.4687899947166443,8.850880561794838e-08,0.16846655309200287
P,9,6,2,"Left,Right",2025-12-05T23:00:44.772039,-1,0.07721605151891708,0.4710994362831116,7.472184648804614e-08,0.17017531394958496
P,9,7,2,"Left,Right",2025-12-05T23:00:45.303117,-1,0.08096494525671005,0.4668469727039337,6.513002404062718e-08,0.17111904919147491
P,9,8,2,"Left,Right",2025-12-05T23:00:45.834265,-1,0.07676044851541519,0.47100630402565,9.345366436264158e-08,0.16791008412837982
P,9,9,2,"Left,Right",2025-12-05T23:00:46.348811,-1,0.08105718344449997,0.469049870967865,7.55436388999442e-08,0.17252832651138306
P,9,10,2,"Left,Right",2025-12-05T23:00:46.851872,-1,0.08381818234920502,0.4661000669002533,7.783975775055296e-08,0.17543715238571167
