class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Y,5,1,2,"Left,Right",2025-12-06T12:02:24.044042,-1,0.36111214756965637,0.5959020256996155,-5.031061789395608e-09,0.33639633655548096
Y,5,2,2,"Left,Right",2025-12-06T12:02:24.623515,-1,0.354561448097229,0.5953661203384399,2.3764238576973185e-08,0.3388679027557373
Y,5,3,2,"Left,Right",2025-12-06T12:02:25.176397,-1,0.35611647367477417,0.5877777338027954,3.829289951795545e-08,0.3360135555267334
Y,5,4,2,"Left,Right",2025-12-06T12:02:25.731579,-1,0.35470473766326904,0.5938682556152344,2.7769807786626188e-08,0.33970731496810913
Y,5,5,2,"Left,Right",2025-12-06T12:02:26.318194,-1,0.3557843565940857,0.599120557308197,6.132238894451802e-08,0.3443406820297241
Y,5,6,2,"Left,Right",2025-12-06T12:02:26.835284,-1,0.35390639305114746,0.6050871014595032,4.5463767861519955e-08,0.3419990837574005
Y,5,7,2,"Left,Right",2025-12-06T12:02:27.414368,-1,0.3526539206504822,0.5932788848876953,6.124604823298796e-08,0.3399656414985657
Y,5,8,2,"Left,Right",2025-12-06T12:02:27.967014,-1,0.35257065296173096,0.6012849807739258,5.413746961835386e-08,0.34027567505836487
Y,5,9,2,"Left,Right",2025-12-06T12:02:28.519466,-1,0.3544336259365082,0.6023552417755127,6.777555938697333e-08,0.3446511924266815
Y,5,10,2,"Left,Right",2025-12-06T12:02:29.091072,-1,0.3518298864364624,0.6013385057449341,7.855573613824163e-08,0.34619754552841187
