class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
H,2,1,2,"Left,Right",2025-12-04T18:58:25.350153,-1,0.3543904721736908,0.6124420166015625,5.701115242118249e-07,0.4207910895347595
H,2,2,2,"Left,Right",2025-12-04T18:58:25.906230,-1,0.35234591364860535,0.6107282638549805,5.212721703173884e-07,0.41755804419517517
H,2,3,2,"Left,Right",2025-12-04T18:58:26.462479,-1,0.35699233412742615,0.6071733832359314,5.478353273247194e-07,0.42096003890037537
H,2,4,2,"Left,Right",2025-12-04T18:58:27.022955,-1,0.35602444410324097,0.6089097857475281,5.759376335845445e-07,0.4191285967826843
H,2,5,2,"Left,Right",2025-12-04T18:58:27.590388,-1,0.35252881050109863,0.6111248731613159,5.736165462622012e-07,0.41593021154403687
H,2,6,2,"Left,Right",2025-12-04T18:58:28.192518,-1,0.3568333387374878,0.6080918312072754,5.554736617341405e-07,0.4203002452850342
H,2,7,2,"Left,Right",2025-12-04T18:58:28.771434,-1,0.3508679270744324,0.61512690782547,5.593370246970153e-07,0.4150647819042206
H,2,8,2,"Left,Right",2025-12-04T18:58:29.321148,-1,0.3521198630332947,0.610120415687561,5.783123810942925e-07,0.4208180904388428
H,2,9,2,"Left,Right",2025-12-04T18:58:29.863480,-1,0.3522542119026184,0.6133130192756653,5.708135404347559e-07,0.41692066192626953
H,2,10,2,"Left,Right",2025-12-04T18:58:30.381870,-1,0.35381489992141724,0.612579345703125,5.469062784868584e-07,0.4166412055492401
