class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
E,6,1,2,"Left,Left",2025-12-04T13:39:28.589697,-1,0.366432785987854,0.6257287263870239,2.581994635875162e-07,0.39812061190605164
E,6,2,1,Left,2025-12-04T13:39:29.139140,-1,0.381325364112854,0.6360331773757935,2.860313941255299e-07,0.41430896520614624
E,6,3,1,Left,2025-12-04T13:39:29.701972,-1,0.3904252052307129,0.6464169025421143,2.4362722683690663e-07,0.42324909567832947
E,6,4,1,Left,2025-12-04T13:39:30.281904,-1,0.39753419160842896,0.6505415439605713,2.981726936468476e-07,0.4301859736442566
E,6,5,1,Left,2025-12-04T13:39:30.826637,-1,0.3794707953929901,0.6592389345169067,3.440576108459936e-07,0.40964776277542114
E,6,6,1,Left,2025-12-04T13:39:31.392493,-1,0.37277114391326904,0.6454617381095886,2.8679451702373626e-07,0.4026194214820862
E,6,7,1,Left,2025-12-04T13:39:31.954180,-1,0.3726729452610016,0.629729151725769,2.8507869842542277e-07,0.4025486707687378
E,6,8,1,Left,2025-12-04T13:39:32.524574,-1,0.3686695992946625,0.6283326148986816,2.8282298103476933e-07,0.3992061913013458
E,6,9,1,Left,2025-12-04T13:39:33.084047,-1,0.3678826689720154,0.6287837028503418,2.737167505983962e-07,0.3971133232116699
E,6,10,1,Left,2025-12-04T13:39:33.635899,-1,0.37140342593193054,0.618996262550354,2.7872530949935026e-07,0.4003174602985382
