class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
P,7,1,2,"Left,Right",2026-01-28T14:11:46.076476,-1,0.24693647027015686,0.5335385799407959,1.1975036784406257e-07,0.3203491270542145
P,7,2,2,"Left,Right",2026-01-28T14:11:46.600116,-1,0.24738149344921112,0.5356005430221558,1.0740463807223932e-07,0.31853628158569336
P,7,3,2,"Left,Right",2026-01-28T14:11:47.135560,-1,0.24668991565704346,0.5464171767234802,1.0269287287201223e-07,0.31948238611221313
P,7,4,2,"Left,Right",2026-01-28T14:11:47.712198,-1,0.2517194151878357,0.5444424152374268,1.2097176238512475e-07,0.3240935504436493
P,7,5,2,"Left,Right",2026-01-28T14:11:48.252099,-1,0.24902455508708954,0.5452632308006287,1.123975792438614e-07,0.32337430119514465
P,7,6,2,"Left,Right",2026-01-28T14:11:48.799403,-1,0.2527903914451599,0.5402096509933472,5.376714895533041e-08,0.3258190155029297
P,7,7,2,"Left,Right",2026-01-28T14:11:49.347867,-1,0.2495391070842743,0.5426633954048157,1.2600662557815667e-07,0.3243612051010132
P,7,8,2,"Left,Right",2026-01-28T14:11:49.889925,-1,0.2520066797733307,0.5396049618721008,1.0314082743434483e-07,0.327115535736084
P,7,9,2,"Left,Right",2026-01-28T14:11:50.426075,-1,0.25780364871025085,0.53469318151474,1.1132806321256794e-07,0.32992973923683167
P,7,10,2,"Left,Right",2026-01-28T14:11:50.966807,-1,0.25915098190307617,0.5339338779449463,1.2222832879160705e-07,0.3347274661064148
