class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
N,10,1,2,"Left,Right",2025-12-05T22:47:06.100190,-1,0.25868135690689087,0.9118695855140686,7.157730692597397e-07,0.27883249521255493
N,10,2,2,"Left,Right",2025-12-05T22:47:06.664119,-1,0.2582494616508484,0.9185308218002319,7.274973086168757e-07,0.2801993489265442
N,10,3,2,"Left,Right",2025-12-05T22:47:07.220624,-1,0.25278058648109436,0.9176332950592041,7.435284032908385e-07,0.277036190032959
N,10,4,2,"Left,Right",2025-12-05T22:47:07.747559,-1,0.254122257232666,0.9200895428657532,7.221860300887784e-07,0.27701109647750854
N,10,5,2,"Left,Right",2025-12-05T22:47:08.290422,-1,0.2602508068084717,0.9121648669242859,7.590194286422047e-07,0.2795568108558655
N,10,6,2,"Left,Right",2025-12-05T22:47:08.805029,-1,0.25518107414245605,0.9165104627609253,7.484539423785463e-07,0.2770410180091858
N,10,7,2,"Left,Right",2025-12-05T22:47:09.345854,-1,0.2585327625274658,0.911747395992279,7.278046041392372e-07,0.2807614207267761
N,10,8,2,"Left,Right",2025-12-05T22:47:09.872719,-1,0.2586801052093506,0.9134469032287598,7.211833690234926e-07,0.2781587243080139
N,10,9,2,"Left,Right",2025-12-05T22:47:10.418566,-1,0.2612001895904541,0.9119119644165039,7.492304803236038e-07,0.28095686435699463
N,10,10,2,"Left,Right",2025-12-05T22:47:10.942627,-1,0.26095426082611084,0.910204291343689,6.761147801626066e-07,0.2821936011314392
