class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
P,8,1,2,"Left,Right",2026-01-28T11:24:20.715133,-1,0.23617781698703766,0.5329174399375916,1.2287405581901112e-07,0.32400476932525635
P,8,2,2,"Left,Right",2026-01-28T11:24:21.266970,-1,0.2416643500328064,0.5142946243286133,8.821371011435986e-08,0.32813459634780884
P,8,3,2,"Left,Right",2026-01-28T11:24:21.810571,-1,0.24484975636005402,0.5053983330726624,1.1174134328939545e-07,0.3311479687690735
P,8,4,2,"Left,Right",2026-01-28T11:24:22.357945,-1,0.25303399562835693,0.5057014226913452,1.1342334715891411e-07,0.33559009432792664
P,8,5,2,"Left,Right",2026-01-28T11:24:22.904505,-1,0.2530401647090912,0.5029239058494568,1.1562772783690889e-07,0.33765918016433716
P,8,6,2,"Left,Right",2026-01-28T11:24:23.446392,-1,0.2532970905303955,0.5085299015045166,1.2338259125499462e-07,0.339748352766037
P,8,7,2,"Left,Right",2026-01-28T11:24:23.946715,-1,0.25444579124450684,0.5063107013702393,1.1918888276341022e-07,0.3391433656215668
P,8,8,2,"Left,Right",2026-01-28T11:24:24.452254,-1,0.2530956268310547,0.5057820081710815,1.1484809903095083e-07,0.3397359549999237
P,8,9,2,"Left,Right",2026-01-28T11:24:25.000763,-1,0.2566777467727661,0.5051447749137878,1.3589232139565866e-07,0.34408390522003174
P,8,10,2,"Left,Right",2026-01-28T11:24:25.531665,-1,0.2588631510734558,0.5060776472091675,1.3765603057436238e-07,0.3466055691242218
