class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
A,9,1,2,"Left,Right",2026-01-27T20:43:46.415270,-1,0.27243104577064514,0.7762616872787476,7.38195060634439e-09,0.34968680143356323
A,9,2,2,"Left,Right",2026-01-27T20:43:46.950970,-1,0.27349168062210083,0.7804347276687622,2.321039005437342e-08,0.3467958867549896
A,9,3,2,"Left,Right",2026-01-27T20:43:47.509905,-1,0.2720816731452942,0.7765992879867554,2.8459043122097682e-08,0.34968245029449463
A,9,4,2,"Left,Right",2026-01-27T20:43:48.061398,-1,0.27814143896102905,0.7711853384971619,3.19040225349454e-08,0.3528568148612976
A,9,5,2,"Left,Right",2026-01-27T20:43:48.613025,-1,0.28117889165878296,0.7715644836425781,3.509435231308089e-08,0.35305601358413696
A,9,6,2,"Left,Right",2026-01-27T20:43:49.179806,-1,0.28096380829811096,0.7726674675941467,2.739035842580506e-08,0.3532068729400635
A,9,7,2,"Left,Right",2026-01-27T20:43:49.711491,-1,0.2741802930831909,0.7808111906051636,4.211928228414763e-08,0.3506498634815216
A,9,8,2,"Left,Right",2026-01-27T20:43:50.243895,-1,0.2792905569076538,0.7770392894744873,8.463354461696326e-09,0.3536660969257355
A,9,9,2,"Left,Right",2026-01-27T20:43:50.788016,-1,0.28185737133026123,0.7745457887649536,3.381365942800585e-08,0.3553790748119354
A,9,10,2,"Left,Right",2026-01-27T20:43:51.325230,-1,0.27961644530296326,0.772026002407074,2.5554156124485417e-08,0.3531799018383026
