class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Q,4,1,2,"Left,Right",2025-12-06T10:46:53.521536,-1,0.16713041067123413,0.8282020092010498,6.818670783559355e-08,0.24249249696731567
Q,4,2,2,"Left,Right",2025-12-06T10:46:54.111123,-1,0.16539689898490906,0.8285999894142151,8.621936586905576e-08,0.2406730353832245
Q,4,3,2,"Left,Right",2025-12-06T10:46:54.622233,-1,0.16332998871803284,0.830440878868103,8.554958697004622e-08,0.2399141490459442
Q,4,4,2,"Left,Right",2025-12-06T10:46:55.217065,-1,0.16556847095489502,0.8262919187545776,1.3842777946138085e-07,0.23954150080680847
Q,4,5,2,"Left,Right",2025-12-06T10:46:55.806615,-1,0.1665344536304474,0.8254105448722839,9.028786962517188e-08,0.24221742153167725
Q,4,6,2,"Left,Right",2025-12-06T10:46:56.392143,-1,0.1706673502922058,0.8274524807929993,1.0816382456368956e-07,0.2454124093055725
Q,4,7,2,"Left,Right",2025-12-06T10:46:56.980108,-1,0.17128536105155945,0.8300288319587708,1.240791789314244e-07,0.24514144659042358
Q,4,8,2,"Left,Right",2025-12-06T10:46:57.567295,-1,0.16956380009651184,0.8301724195480347,1.003864582571623e-07,0.24399888515472412
Q,4,9,2,"Left,Right",2025-12-06T10:46:58.158546,-1,0.1722302883863449,0.8283239006996155,1.0416034967875021e-07,0.24604137241840363
Q,4,10,2,"Left,Right",2025-12-06T10:46:58.720120,-1,0.16757699847221375,0.8277838230133057,9.841485137940253e-08,0.24205376207828522
