class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
S,7,1,2,"Left,Right",2026-01-28T11:38:08.726079,-1,0.2259243279695511,0.8634738922119141,7.68664349948267e-08,0.3150365352630615
S,7,2,2,"Left,Right",2026-01-28T11:38:09.254175,-1,0.2209823578596115,0.8680189847946167,3.334652021180773e-08,0.31133630871772766
S,7,3,2,"Left,Right",2026-01-28T11:38:09.799878,-1,0.22052539885044098,0.8679581880569458,6.129194929371806e-08,0.31658661365509033
S,7,4,2,"Left,Right",2026-01-28T11:38:10.345043,-1,0.2245211899280548,0.8698983192443848,5.7798168029421504e-08,0.31603100895881653
S,7,5,2,"Left,Right",2026-01-28T11:38:10.876221,-1,0.2163342982530594,0.8695414066314697,5.7865310765237155e-08,0.3082902133464813
S,7,6,2,"Left,Right",2026-01-28T11:38:11.399982,-1,0.21583764255046844,0.8755286931991577,6.647612593724261e-08,0.3164367973804474
S,7,7,2,"Left,Right",2026-01-28T11:38:11.932603,-1,0.2131684273481369,0.8775768280029297,7.65205072639219e-08,0.30787405371665955
S,7,8,2,"Left,Right",2026-01-28T11:38:12.471483,-1,0.22515064477920532,0.8710825443267822,4.5180374996789396e-08,0.31588730216026306
S,7,9,2,"Left,Right",2026-01-28T11:38:13.027956,-1,0.21728742122650146,0.8745917081832886,6.569633370645533e-08,0.3096006214618683
S,7,10,2,"Left,Right",2026-01-28T11:38:13.584551,-1,0.2143939882516861,0.8760460019111633,7.47626600627882e-08,0.3086632788181305
