class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
M,8,1,2,"Left,Right",2026-01-28T11:07:25.727162,-1,0.45223569869995117,0.9399009346961975,4.655231862216169e-07,0.4312351644039154
M,8,2,2,"Left,Right",2026-01-28T11:07:26.270531,-1,0.45917877554893494,0.9418941140174866,4.31397381817078e-07,0.4359084367752075
M,8,3,2,"Left,Right",2026-01-28T11:07:26.835341,-1,0.4530653953552246,0.9439566135406494,4.4996960468779434e-07,0.4310305714607239
M,8,4,2,"Left,Right",2026-01-28T11:07:27.379375,-1,0.4520479142665863,0.9464356899261475,4.1686081431180355e-07,0.4296610355377197
M,8,5,2,"Left,Right",2026-01-28T11:07:27.895456,-1,0.4516012668609619,0.9386366605758667,4.52946636642082e-07,0.43485310673713684
M,8,6,2,"Left,Right",2026-01-28T11:07:28.426049,-1,0.4529368579387665,0.940513014793396,3.871215312756249e-07,0.4360547959804535
M,8,7,2,"Left,Right",2026-01-28T11:07:28.955137,-1,0.45164358615875244,0.943512499332428,4.201274350634776e-07,0.4342235028743744
M,8,8,2,"Left,Right",2026-01-28T11:07:29.469693,-1,0.4501493275165558,0.9367538094520569,4.076231334693148e-07,0.4341599941253662
M,8,9,2,"Left,Right",2026-01-28T11:07:30.014713,-1,0.4514237642288208,0.9371740221977234,3.9781303939889767e-07,0.43559831380844116
M,8,10,2,"Left,Right",2026-01-28T11:07:30.527945,-1,0.4529419541358948,0.9356092214584351,4.5316767227632226e-07,0.4347761273384094
