class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
V,8,1,1,Left,2026-01-28T11:52:24.314313,-1,0.38475561141967773,0.5976932048797607,4.380372899959184e-07,0.4026513397693634
V,8,2,1,Left,2026-01-28T11:52:24.863009,-1,0.3862340450286865,0.5999032258987427,4.4822789391218976e-07,0.402304083108902
V,8,3,1,Left,2026-01-28T11:52:25.422617,-1,0.38861095905303955,0.5972755551338196,4.4968169277126435e-07,0.40780460834503174
V,8,4,1,Left,2026-01-28T11:52:25.976478,-1,0.39101359248161316,0.5983332991600037,4.5482835275834077e-07,0.41044557094573975
V,8,5,1,Left,2026-01-28T11:52:26.526813,-1,0.3939957618713379,0.6010198593139648,4.429102204994706e-07,0.4120473265647888
V,8,6,1,Left,2026-01-28T11:52:27.083259,-1,0.3977656960487366,0.5990915894508362,4.364712253845937e-07,0.41531020402908325
V,8,7,1,Left,2026-01-28T11:52:27.654729,-1,0.3976876735687256,0.5961651802062988,4.412137286635698e-07,0.41696229577064514
V,8,8,1,Left,2026-01-28T11:52:28.216932,-1,0.39687442779541016,0.5964329838752747,4.3751683165282884e-07,0.4157792329788208
V,8,9,1,Left,2026-01-28T11:52:28.767957,-1,0.3985869586467743,0.6003779172897339,4.3517499648260127e-07,0.4168243408203125
V,8,10,1,Left,2026-01-28T11:52:29.335720,-1,0.39867398142814636,0.5992681980133057,4.390826973121875e-07,0.41778087615966797
