class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
D,7,1,2,"Left,Right",2025-12-03T20:12:07.030316,-1,0.14146876335144043,0.41320720314979553,1.711069756993311e-07,0.22182902693748474
D,7,2,2,"Left,Right",2025-12-03T20:12:07.578259,-1,0.14139395952224731,0.4187459349632263,1.5510541118146648e-07,0.22391441464424133
D,7,3,2,"Left,Right",2025-12-03T20:12:08.105825,-1,0.1537436842918396,0.40289050340652466,1.535477736069879e-07,0.2337268590927124
D,7,4,2,"Left,Right",2025-12-03T20:12:08.651427,-1,0.14494821429252625,0.4075155258178711,1.7148555286894407e-07,0.22361916303634644
D,7,5,2,"Left,Right",2025-12-03T20:12:09.185999,-1,0.14760401844978333,0.40159839391708374,1.6379601674998412e-07,0.2264576554298401
D,7,6,2,"Left,Right",2025-12-03T20:12:09.761275,-1,0.1518719345331192,0.4026338458061218,1.7335288760023104e-07,0.23169609904289246
D,7,7,2,"Left,Right",2025-12-03T20:12:10.298374,-1,0.16047769784927368,0.3987372815608978,1.568499499171594e-07,0.2377123385667801
D,7,8,2,"Left,Right",2025-12-03T20:12:10.841896,-1,0.17022404074668884,0.3916167914867401,1.4845913653971365e-07,0.24869513511657715
D,7,9,2,"Left,Right",2025-12-03T20:12:11.399540,-1,0.17275594174861908,0.38473546504974365,1.3636230278279982e-07,0.24808429181575775
D,7,10,2,"Left,Right",2025-12-03T20:12:11.931925,-1,0.16462567448616028,0.3870397210121155,1.4996092545516149e-07,0.24278652667999268
