class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
X,2,1,2,"Left,Right",2025-12-06T11:41:52.569055,-1,0.1908627599477768,0.7453085780143738,7.698336901285074e-08,0.29613322019577026
X,2,2,2,"Left,Right",2025-12-06T11:41:53.123188,-1,0.18661607801914215,0.7452484369277954,5.4192426546251227e-08,0.29745033383369446
X,2,3,2,"Left,Right",2025-12-06T11:41:53.674886,-1,0.19136764109134674,0.747334897518158,6.026668586400774e-08,0.29844027757644653
X,2,4,2,"Left,Right",2025-12-06T11:41:54.243892,-1,0.18877559900283813,0.7438190579414368,6.315321599004164e-08,0.3007785379886627
X,2,5,2,"Left,Right",2025-12-06T11:41:54.801585,-1,0.18877099454402924,0.7452343702316284,7.612477759266767e-08,0.2988477945327759
X,2,6,2,"Left,Right",2025-12-06T11:41:55.340496,-1,0.19020453095436096,0.7483167052268982,4.129334740810009e-08,0.2960607707500458
X,2,7,2,"Left,Right",2025-12-06T11:41:55.890641,-1,0.1846858710050583,0.7432170510292053,1.7032981247666612e-08,0.29401564598083496
X,2,8,2,"Left,Right",2025-12-06T11:41:56.436373,-1,0.18227621912956238,0.7423117756843567,4.2035274816498713e-08,0.2901749908924103
X,2,9,2,"Left,Right",2025-12-06T11:41:57.005945,-1,0.18200667202472687,0.7407926321029663,8.432410325553974e-09,0.2903100550174713
X,2,10,2,"Left,Right",2025-12-06T11:41:57.588857,-1,0.1830776035785675,0.7390324473381042,5.181196272019406e-08,0.2904359698295593
