class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
W,2,1,2,"Left,Right",2026-01-28T11:54:27.358812,-1,0.3779031038284302,0.8822259306907654,-2.2168666902189216e-08,0.427827924489975
W,2,2,2,"Left,Right",2026-01-28T11:54:27.899593,-1,0.38080498576164246,0.8829321265220642,-2.8284546260692878e-08,0.42990997433662415
W,2,3,2,"Left,Right",2026-01-28T11:54:28.440409,-1,0.3830329179763794,0.8788915872573853,-3.3926216502777606e-08,0.4270647466182709
W,2,4,2,"Left,Right",2026-01-28T11:54:28.965956,-1,0.3822271227836609,0.875944972038269,-9.508777765177001e-09,0.42706817388534546
W,2,5,2,"Left,Right",2026-01-28T11:54:29.499244,-1,0.38507023453712463,0.864744246006012,2.054574954613031e-09,0.4298219084739685
W,2,6,2,"Left,Right",2026-01-28T11:54:30.054496,-1,0.3874536454677582,0.8650296926498413,-8.190940370411681e-09,0.4305114448070526
W,2,7,2,"Left,Right",2026-01-28T11:54:30.609248,-1,0.3912001848220825,0.8605040311813354,3.351907196247339e-09,0.4354168772697449
W,2,8,2,"Left,Right",2026-01-28T11:54:31.136469,-1,0.38650187849998474,0.8689157962799072,-1.7478132718906636e-08,0.42910036444664
W,2,9,2,"Left,Right",2026-01-28T11:54:31.668680,-1,0.38133496046066284,0.8682332634925842,-1.1374547970177673e-09,0.4241800904273987
W,2,10,2,"Left,Right",2026-01-28T11:54:32.202963,-1,0.3843698799610138,0.8701986074447632,9.825561697596186e-09,0.4274100661277771
