class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
J,6,1,1,Left,2026-01-28T08:54:07.425907,-1,0.3904390335083008,0.585663914680481,-3.228642526664771e-07,0.4107969105243683
J,6,2,1,Left,2026-01-28T08:54:07.960577,-1,0.38763856887817383,0.587085485458374,-3.373215804458596e-07,0.41052329540252686
J,6,3,1,Left,2026-01-28T08:54:08.462799,-1,0.3914656937122345,0.5842554569244385,-3.132364554403466e-07,0.416556715965271
J,6,4,1,Left,2026-01-28T08:54:08.980316,-1,0.3880309760570526,0.5826166868209839,-3.2103153557727637e-07,0.4129199683666229
J,6,5,1,Left,2026-01-28T08:54:09.524023,-1,0.3943798542022705,0.585329532623291,-3.327900515159854e-07,0.4207049608230591
J,6,6,1,Left,2026-01-28T08:54:10.055948,-1,0.39564281702041626,0.589972734451294,-3.2710968866922485e-07,0.4190378189086914
J,6,7,1,Left,2026-01-28T08:54:10.558475,-1,0.3941519856452942,0.5901347994804382,-3.202051743755874e-07,0.42017388343811035
J,6,8,1,Left,2026-01-28T08:54:11.073260,-1,0.3960815370082855,0.5937672257423401,-3.4459017683730053e-07,0.4203762412071228
J,6,9,1,Left,2026-01-28T08:54:11.573517,-1,0.3963397145271301,0.5982651710510254,-3.148595340007887e-07,0.4186069071292877
J,6,10,1,Left,2026-01-28T08:54:12.102971,-1,0.39403289556503296,0.5921399593353271,-3.6043888940184843e-07,0.4181033968925476
