class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
K,8,1,2,"Left,Right",2025-12-05T18:39:58.527496,-1,0.2314574420452118,0.48122113943099976,-1.156935027779582e-07,0.29348909854888916
K,8,2,2,"Left,Right",2025-12-05T18:39:59.047199,-1,0.23227326571941376,0.4781450629234314,-8.755957026096439e-08,0.29412612318992615
K,8,3,2,"Left,Right",2025-12-05T18:39:59.619355,-1,0.23457765579223633,0.47724810242652893,-1.896086700980959e-07,0.295137882232666
K,8,4,2,"Left,Right",2025-12-05T18:40:00.124470,-1,0.23798099160194397,0.4754277169704437,-1.2264644055903773e-07,0.29695725440979004
K,8,5,2,"Left,Right",2025-12-05T18:40:00.696134,-1,0.23370030522346497,0.47406721115112305,-1.3900461226512562e-07,0.2934817969799042
K,8,6,2,"Left,Right",2025-12-05T18:40:01.247685,-1,0.23104964196681976,0.4748276174068451,-1.965057379038626e-07,0.293204128742218
K,8,7,2,"Left,Right",2025-12-05T18:40:01.786549,-1,0.23153500258922577,0.47491559386253357,-2.010866353430174e-07,0.2939591705799103
K,8,8,2,"Left,Right",2025-12-05T18:40:02.357945,-1,0.2332853525876999,0.47658082842826843,-1.8226582199076802e-07,0.2914055287837982
K,8,9,2,"Left,Right",2025-12-05T18:40:02.962588,-1,0.2329043745994568,0.4778914749622345,-1.8611891050568374e-07,0.2935820519924164
K,8,10,2,"Left,Right",2025-12-05T18:40:03.474614,-1,0.23246316611766815,0.47668737173080444,-1.9601422707182792e-07,0.29166609048843384
